0.0668499 0.16763 0.119025 0.101364 0.139329 0.0447839 0.118924 0.0237136 0.102167 0.116212
0.134433 0.0534659 0.0534082 0.132524 0.122439 0.13589 0.175137 0.0228319 0.136894 0.032976
0.0463251 0.068573 0.228795 0.00665145 0.21221 0.0205633 0.112072 0.115673 0.119996 0.0691401
0.0346932 0.100733 0.117281 0.0923531 0.149297 0.174765 0.0107299 0.157582 0.0374643 0.1251
0.0691051 0.0712965 0.0696416 0.0777072 0.0364505 0.111818 0.178023 0.158654 0.0429996 0.184305
0.0932746 0.17105 0.0359352 0.0411313 0.137395 0.0793058 0.000643713 0.166377 0.271319 0.00356761
0.00182964 0.144166 0.142811 0.0612537 0.0225795 0.0249345 0.0830172 0.101307 0.221226 0.196876
0.154527 0.0245085 0.0940907 0.0372911 0.107264 0.110549 0.189144 0.0716885 0.0254467 0.185491
0.0503434 0.1456 0.0350297 0.0346608 0.111146 0.164998 0.174659 0.0839595 0.0308991 0.168704
0.126077 0.182883 0.143567 0.0408905 0.134896 0.0239033 0.0786785 0.10087 0.00024342 0.167991
0.024858 0.0813704 0.0991786 0.0283604 0.192393 0.122447 0.125701 0.205898 0.101908 0.0178864
0.00794603 0.122572 0.193019 0.0634231 0.0658145 0.0480402 0.174675 0.141516 0.161653 0.0213422
0.140694 0.0776945 0.0973695 0.00622031 0.19735 0.0911472 0.152831 0.110885 0.0498975 0.0759098
0.0729303 0.068762 0.0417556 0.0386642 0.00683125 0.0101955 0.232244 0.200281 0.0725775 0.255759
0.0554863 0.08569 0.120664 0.105314 0.0985938 0.145892 0.159883 0.0103396 0.200879 0.0172585
0.0543691 0.159346 0.0641777 0.17134 0.0347521 0.0356264 0.0380786 0.169429 0.145555 0.127327
0.159001 0.183605 0.183689 0.0872276 0.0661441 0.12495 0.0313789 0.0596368 0.0486867 0.0556806
0.13921 0.0925271 0.162748 0.038085 0.113269 0.15096 0.129769 0.011091 0.0228454 0.139494
0.0352733 0.138082 0.185324 0.090492 0.077144 0.0567905 0.0712387 0.187618 0.0200412 0.137996
0.160072 0.103163 0.085628 0.0657014 0.107212 0.147477 0.0886797 0.0980122 0.0818366 0.0622182
0.0562856 0.0960355 0.120229 0.0812833 0.126026 0.124001 0.21661 0.0941813 0.076944 0.00840358
0.0978066 0.00286828 0.154061 0.105609 0.0622124 0.14754 0.142269 0.00586584 0.159685 0.122083
0.12051 0.124819 0.082643 0.00091848 0.177061 0.0747555 0.146102 0.0626691 0.150093 0.0604289
0.164454 0.0995447 0.0730134 0.0767286 0.0063988 0.113261 0.0508375 0.120642 0.187658 0.107463
0.0341481 0.111451 0.147794 0.0481515 0.17203 0.133596 0.0851181 0.0866666 0.0192048 0.16184
0.069145 0.123328 0.0831218 0.022424 0.0255789 0.120264 0.106682 0.157141 0.150956 0.141359
0.117675 0.134437 0.0997691 0.0842421 0.135085 0.150406 0.0806958 0.0196377 0.0812352 0.0968165
0.0177788 0.104851 0.0957277 0.156648 0.138956 0.110866 0.0576511 0.120559 0.114209 0.0827533
0.09368 0.0907563 0.150231 0.0792146 0.106954 0.152333 0.0524845 0.0629574 0.10408 0.107309
0.00508602 0.131524 0.109896 0.149752 0.148538 0.032203 0.127036 0.145397 0.093556 0.0570117
0.161362 0.147068 0.0680972 0.149593 0.01329 0.134698 0.0272226 0.140159 0.0558681 0.102641
0.0747734 0.163359 0.21163 0.170504 0.142403 0.0776105 0.00999079 0.0906726 0.0119346 0.047123
0.00977292 0.122367 0.0862521 0.205426 0.188936 0.0337883 0.161185 0.0569015 0.0382292 0.0971432
0.0852461 0.0501415 0.0619011 0.150557 0.00833421 0.094881 0.16913 0.114096 0.129217 0.136496
0.0420369 0.109605 0.0288708 0.112514 0.135881 0.135839 0.151377 0.0891112 0.101578 0.0931866
0.0702687 0.0617151 0.0964811 0.103281 0.140431 0.116459 0.115773 0.0308904 0.0977704 0.16693
0.151357 0.0490928 0.0519144 0.158288 0.128287 0.185742 0.0165447 0.156206 0.0550177 0.0475513
0.0372214 0.0772511 0.190038 0.0958572 0.209619 0.0731052 0.0501234 0.0609873 0.0621486 0.143649
0.0856706 0.183281 0.0692419 0.0824272 0.0139445 0.0456604 0.109947 0.130311 0.181509 0.0980078
0.0365463 0.22573 0.113894 0.0172974 0.129151 0.10069 0.0394266 0.122338 0.0341279 0.180798
0.0541039 0.100317 0.16482 0.11093 0.0794839 0.0788307 0.161978 0.0868272 0.0180955 0.144614
0.24902 0.0471827 0.0398598 0.101213 0.22669 0.006466 0.100706 0.0301207 0.185539 0.0132034
0.150983 0.0685505 0.123264 0.207093 0.0465008 0.0421655 0.0661699 0.132344 0.0662998 0.096629
0.112013 0.133343 0.106818 0.117533 0.0643465 0.0697605 0.160394 0.0203484 0.156772 0.0586719
0.0581908 0.0487988 0.0541901 0.116809 0.0558758 0.168222 0.0752881 0.151578 0.114378 0.156671
0.14968 0.120327 0.00641632 0.227359 0.21811 0.0316516 0.132156 0.0157462 0.015217 0.0833385
0.0997871 0.137385 0.209371 0.10682 0.0231428 0.0764874 0.0866311 0.0719933 0.170089 0.0182931
0.0177332 0.030993 0.0749702 0.103615 0.18203 0.0604884 0.15768 0.100821 0.124354 0.147317
0.139138 0.0731515 0.0515256 0.171084 0.134291 0.152469 0.120914 0.0751502 0.0379401 0.044336
0.160894 0.045019 0.0165873 0.0910973 0.135864 0.103741 0.0677503 0.119507 0.117107 0.142433
0.0599005 0.0652799 0.0793903 0.115118 0.0818059 0.162503 0.11611 0.0986269 0.126415 0.0948503
0.064568 0.149185 0.124635 0.0538398 0.0990092 0.142698 0.138936 0.0330544 0.115179 0.0788959
0.22993 0.130437 0.106469 0.142984 0.056727 0.103474 0.0337438 0.0201014 0.111773 0.0643596
0.0749236 0.132699 0.0109981 0.148957 0.143048 0.0113723 0.167228 0.0313338 0.115751 0.163688
0.186016 0.0374147 0.117333 0.056407 0.201601 0.189464 0.0295751 0.0466232 0.000638702 0.134927
0.0325705 0.140106 0.109039 0.24379 0.0444761 0.142555 0.0217503 0.128001 0.136149 0.00156299
0.102164 0.0536326 0.0435641 0.0780698 0.0211134 0.205853 0.130627 0.19692 0.158051 0.0100044
0.14108 0.0833828 0.0472251 0.0125144 0.0506758 0.149176 0.0393569 0.142023 0.204356 0.13021
0.028838 0.128445 0.0116511 0.0965434 0.137104 0.143806 0.143276 0.0939358 0.133667 0.0827335
0.158914 0.0638724 0.134042 0.0629244 0.0670967 0.0204998 0.167718 0.0675806 0.145727 0.111624
0.0812261 0.135353 0.0060684 0.143187 0.0235931 0.161016 0.134735 0.0647465 0.167718 0.0823571
0.0283834 0.0995406 0.107107 0.183438 0.00455418 0.0768613 0.0604943 0.219058 0.0559511 0.164613
0.0123571 0.230366 0.116503 0.0413777 0.0131711 0.0881925 0.203229 0.168683 0.0701593 0.0559605
0.104098 0.0871922 0.166439 0.00556117 0.123217 0.0681614 0.111351 0.153124 0.0272916 0.153564
0.026793 0.173763 0.157235 0.00969914 0.178345 0.0819169 0.0190206 0.171807 0.107251 0.0741698
0.00810406 0.0894726 0.0781555 0.137275 0.176981 0.027069 0.131997 0.099173 0.149667 0.102107
0.0706493 0.161981 0.0667916 0.0662648 0.149981 0.159144 0.00848147 0.120139 0.0584782 0.13809
0.203297 0.113657 0.0320037 0.0773644 0.0781297 0.0879506 0.125592 0.179176 0.048515 0.054314
0.154229 0.174809 0.0712239 0.00453359 0.10283 0.0954727 0.143449 0.135907 0.110352 0.00719525
0.0529475 0.133193 0.104225 0.198077 0.0233971 0.0923627 0.146672 0.159801 0.0258967 0.0634285
0.159184 0.119617 0.060722 0.069294 0.0129776 0.0931373 0.0293721 0.107133 0.209266 0.139296
0.221988 0.0159186 0.180048 0.0135404 0.0838293 0.0237727 0.0511931 0.0751138 0.179625 0.154972
0.0937032 0.16101 0.0649758 0.15496 0.117946 0.0188955 0.0187215 0.0837185 0.16537 0.1207
0.0468774 0.0915988 0.143706 0.127072 0.0861668 0.104637 0.0329486 0.147428 0.0824947 0.13707
0.00331367 0.142034 0.0212885 0.102352 0.015556 0.158271 0.159091 0.118643 0.084996 0.194455
0.160866 0.0579265 0.120725 0.0810064 0.0471505 0.055235 0.146442 0.128703 0.0804428 0.121502
0.126782 0.162132 0.0864029 0.0839538 0.196809 0.0521754 0.109828 0.161053 0.0205603 0.000303542
0.00593242 0.0944065 0.0232009 0.0601949 0.0731487 0.094072 0.161908 0.176196 0.127419 0.183522
0.0373566 0.105827 0.0108133 0.0688298 0.142598 0.140618 0.175102 0.0921022 0.0486563 0.178097
0.13623 0.103933 0.0298262 0.0842383 0.0693685 0.135606 0.184306 0.0960764 0.150947 0.00946709
0.149763 0.0201428 0.116903 0.0883047 0.054511 0.125693 0.183325 0.132111 0.0151999 0.114047
0.0951516 0.0917456 0.134286 0.182293 0.0186269 0.0423408 0.200029 0.0687957 0.0399277 0.126804
0.120113 0.157817 0.0560885 0.108032 0.125123 0.0321221 0.0141919 0.138352 0.110754 0.137406
0.0144404 0.163597 0.031459 0.0800412 0.0334237 0.168642 0.0709333 0.147776 0.10495 0.184738
0.10837 0.139246 0.0199437 0.129715 0.077348 0.160404 0.0867897 0.0495228 0.106628 0.122032
0.173531 0.110776 0.0618282 0.0695268 0.0629242 0.152549 0.110798 0.0744086 0.0121301 0.171529
0.0481575 0.0874203 0.119351 0.152687 0.167178 0.0122819 0.0409456 0.0792524 0.123607 0.169119
0.0248652 0.185531 0.0488852 0.0787363 0.102373 0.109138 0.136626 0.208952 0.0329252 0.0719682
0.201437 0.0205898 0.154847 0.206556 0.190551 0.0470531 0.0521061 0.0343832 0.07789 0.0145869
0.0471707 0.130266 0.135998 0.0711162 0.0700476 0.0884225 0.14881 0.103442 0.0478346 0.156892
0.140348 0.0801127 0.0209724 0.047501 0.0557354 0.163342 0.0654786 0.129244 0.156739 0.140528
0.060042 0.153704 0.109383 0.127755 0.173023 0.10467 0.0126528 0.121568 0.0368475 0.100353
0.032981 0.0545244 0.00163823 0.240962 0.183225 0.0974792 0.00496083 0.122197 0.13995 0.122082
0.151536 0.141513 0.0334824 0.0258367 0.0440415 0.0370418 0.00649566 0.197008 0.229801 0.133245
0.0385222 0.188723 0.0682523 0.0469198 0.177383 0.175084 0.0870753 0.0176156 0.00492934 0.195496
0.163083 0.107765 0.0808285 0.0385921 0.159655 0.159929 0.0636231 0.034228 0.065003 0.127293
0.119889 0.0392164 0.173214 0.0874337 0.0478993 0.0595945 0.0229648 0.165694 0.0636213 0.220472
0.00462548 0.22642 0.0755558 0.0355044 0.0632902 0.0141308 0.10959 0.229445 0.0215263 0.219913
0.0907782 0.136226 0.143674 0.165275 0.138447 0.025722 0.00160952 0.157242 0.00236659 0.13866
0.0594392 0.0780417 0.103704 0.103124 0.119694 0.160275 0.0204183 0.167521 0.0624629 0.12532
0.0847328 0.0567432 0.124297 0.180726 0.102928 0.137017 0.147592 0.0763025 0.0108086 0.078853
0.0798828 0.0876645 0.0612419 0.170149 0.146745 0.115499 0.0673738 0.0843544 0.116077 0.0710124
0.0601821 0.11951 0.142232 0.0467458 0.0651005 0.0780835 0.0991247 0.148528 0.150165 0.0903292
0.0166063 0.110194 0.171297 0.0128558 0.163949 0.0545609 0.0552343 0.175909 0.163593 0.0758011
0.0335343 0.120716 0.0700887 0.0891265 0.127372 0.203922 0.157099 0.0322837 0.0656638 0.100194
0.00771086 0.115454 0.15161 0.128477 0.154108 0.0283217 0.0415461 0.140123 0.113186 0.119464
0.0372975 0.0414817 0.107077 0.212117 0.111711 0.216117 0.190483 0.0263168 0.0557503 0.00164755
0.0861256 0.205831 0.0083796 0.0263924 0.150761 0.109935 0.00758457 0.217727 0.0657109 0.121553
0.0628811 0.117721 0.0183908 0.148513 0.172968 0.137193 0.00377186 0.150735 0.0134987 0.174328
0.0209376 0.0155352 0.138521 0.211709 0.0270174 0.0529626 0.293519 0.0297743 0.17985 0.0301734
0.0969723 0.164987 0.0310812 0.140798 0.147391 0.0166825 0.126859 0.150026 0.0765925 0.0486098
0.0350097 0.187849 0.147996 0.0765601 0.0102212 0.134218 0.00977228 0.125907 0.13261 0.139858
0.166491 0.147451 0.0176479 0.021269 0.151428 0.00398826 0.148794 0.0624123 0.145167 0.135351
0.15248 0.0359892 0.169727 0.0672552 0.00372737 0.0739553 0.177812 0.131819 0.126698 0.0605359
0.138613 0.148647 0.0961174 0.143608 0.0706507 0.12882 0.0439614 0.0721588 0.123151 0.0342723
0.0720323 0.146967 0.0132753 0.147267 0.105001 0.065002 0.0841981 0.172913 0.0872993 0.106045
0.00572077 0.177575 0.175908 0.0177043 0.188749 0.0685004 0.08486 0.141725 0.116049 0.0232088
0.014668 0.139129 0.0393634 0.165864 0.128909 0.0251312 0.047616 0.151477 0.136366 0.151476
0.191652 0.0959753 0.0382134 0.0741566 0.0356188 0.0715672 0.17525 0.211764 0.0438142 0.0619884
0.113965 0.144064 0.0410512 0.12874 0.161995 0.149133 0.14862 0.0361691 0.0484969 0.0277644
0.167426 0.150856 0.000524588 0.0969735 0.106441 0.155156 0.0111735 0.130834 0.125373 0.0552418
0.0992834 0.161688 0.0180141 0.149413 0.0110822 0.183359 0.153999 0.0339725 0.105972 0.0832167
0.0992127 0.0899018 0.0938119 0.0690713 0.13057 0.117864 0.103891 0.0566952 0.106292 0.132691
0.0770325 0.11451 0.0766411 0.0502916 0.0295062 0.216251 0.0770206 0.0666713 0.101656 0.19042
0.0226125 0.165462 0.0213774 0.0433489 0.144369 0.038274 0.138457 0.143469 0.14424 0.138391
0.148867 0.141228 0.0968118 0.141612 0.0693605 0.0976295 0.0809207 0.0326211 0.149052 0.0418975
0.106468 0.099599 0.140827 0.140306 0.0913287 0.140592 0.0857019 0.108875 0.0640329 0.0222702
0.145403 0.00198617 0.131743 0.122904 0.0256433 0.161814 0.0526499 0.0843761 0.13179 0.14169
0.0997786 0.0266041 0.0484838 0.139998 0.042726 0.0721368 0.15241 0.121445 0.12845 0.167968
0.121698 0.086966 0.15346 0.164868 0.0299609 0.0239844 0.0990763 0.144271 0.0299392 0.145776
0.0196649 0.134899 0.161677 0.00314486 0.141366 0.0457612 0.0487266 0.232419 0.134089 0.0782519
0.0522521 0.248498 0.1557 0.0193713 0.125378 0.0282588 0.0584928 0.0989671 0.156247 0.0568346
0.151518 0.128143 0.0547414 0.134886 0.0678113 0.104889 0.031985 0.0632499 0.129003 0.133773
0.00986217 0.118428 0.0841127 0.151662 0.0636738 0.164308 0.0069648 0.173008 0.192619 0.0353618
0.192504 0.140403 0.0687725 0.0683274 0.170134 0.0793026 0.0546388 0.093869 0.0605982 0.0714504
0.0610122 0.0299361 0.093659 0.162763 0.197859 0.0931263 0.0740221 0.137157 0.13015 0.0203146
0.166189 0.0775661 0.0322636 0.118674 0.117395 0.105721 0.0447952 0.160274 0.0405512 0.13657
0.103086 0.0214836 0.139219 0.115284 0.111472 0.110614 0.136427 0.0681866 0.102876 0.0913518
0.140838 0.0335648 0.123969 0.0740081 0.167441 0.159142 0.0180104 0.076616 0.066761 0.139649
0.143787 0.174593 0.13325 0.0104387 0.127811 0.0109223 0.0681438 0.0675343 0.137828 0.125691
0.045849 0.0788097 0.123065 0.141236 0.0442759 0.120807 0.0846976 0.171021 0.0397119 0.150528
0.172877 0.133079 0.0259068 0.0553059 0.0880523 0.15476 0.101215 0.139607 0.112668 0.016528
0.0150089 0.00983139 0.195657 0.0947822 0.0780238 0.0997691 0.167049 0.0508947 0.1075 0.181484
0.176977 0.009955 0.182992 0.123502 0.0217198 0.0183862 0.038845 0.149541 0.187763 0.0903186
0.0209182 0.00858785 0.104905 0.224654 0.0504916 0.0998595 0.0557453 0.0869694 0.225574 0.122295
0.20885 0.131456 0.0503649 0.0674485 0.175112 0.174115 0.000265097 0.00891181 0.0885338 0.0949427
0.209784 0.0457209 0.0251443 0.11576 0.0631139 0.0786298 0.121492 0.0122253 0.159701 0.16843
0.0629202 0.00488768 0.11759 0.163341 0.186117 0.0701539 0.0965665 0.0278066 0.125311 0.145306
0.246319 0.0104822 0.00589684 0.104249 0.0745737 0.000680129 0.0603938 0.0506785 0.203368 0.243359
